0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:59 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:00 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:01 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:02 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /favicon.ico HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:04 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:05 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:06 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:07 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:20:08 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
